rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0040596232665379,-0.0029779689189189,0.0027590292104595,-0.006785,-0.0064168048636927,-1.4901475848773418,0.008293,1.6713373518982368,1.252641518903357,0.00324085
