rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0032452353156672,-0.001675927027027,0.0027789963753366,-0.006031,-0.0514559170570065,-1.4579004622828402,0.008293,1.8584168522028832,1.204237786040911,0.0026948459459459
