rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0366247411356349,0.0365167607435897,0.0028103110233019,0.030910693,-0.0794896938015136,-1.3157846955595878,0.010554873,1.132173626741489,1.002957009051361,0.0365167607435897
