rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0028933592089093,0.0005776652238108,0.002835106770649,-0.0037695968,-0.023992002510669,-1.4572075251936354,0.0090470321,1.8239820633917825,1.1265133430310883,0.0025684198299189
