rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0030089201740361,0.0010076030058918,0.0028351960772121,-0.0037695968,-0.0042622559133352,-1.465584693170498,0.0090470321,1.7539299797777383,1.1478303776724033,0.0026213979282702
