rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0028526796981821,0.0003632243004048,0.0028294610030915,-0.004523516,-0.0814240239456681,-1.4606959939934294,0.009047032,1.585707642846352,1.117495203269995,0.0025527444680161
