rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0038782657132923,0.0026285296599189,0.0028516270390473,-0.002261758,0.0615000655162406,-1.4089999115586769,0.0098009516,1.9439600474408365,1.2538414363821355,0.0030931069916486
