rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0039404507769171,0.0020427139341351,0.0033696397594693,-0.0052774353,0.0112521607087868,-0.9015686021030214,0.0135705482999999,2.104610225962092,1.231359309451492,0.0032000820123513
