rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0247913650091126,0.0245849027837837,0.0031928567344863,0.016586225,-0.2141597907693281,-0.9929704099876484,0.012816631,1.1860119839787886,1.008397927262297,0.0245849027837837
