rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0065829094174894,-0.0058051790562972,0.0031039640015951,-0.01130879,0.0153860028598498,-1.235568095117343,0.01206270936,1.7179015056708595,1.1307965328470604,0.0058214800154324
