rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0032567929098908,-0.0005776652307837,0.0032051525609647,-0.0067852745,0.1356487907956582,-1.0942284369615738,0.0128166295,2.083422154166831,1.1569539951822976,0.0028149718341891
