rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0062868845860035,0.0030543922163783,0.0054950528647371,-0.009800952,-0.0778046350484754,-0.5500675812272084,0.024879339,2.398387753700616,1.2229116046042026,0.0051409149789189
