rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.0417299181174821,0.0416194048621621,0.0030349967069503,0.03694205,0.019875098566932,-1.419143340858756,0.00980095,1.1201316012268347,1.002655330024204,0.0416194048621621
