media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
-0.0011940689189189188,0.002791740681803984,0.003016,-0.005277,0.003036382159341536,7.793816034439372e-06,-0.027880721682513727,-1.4659348859517423,0.008293,1.7379235297392077,1.1650205961733626,2.0247167067204863,2.338026435799773,0.006822516297,50,0.0026062905405405405,1.7379235297392077,-0.001508,0.008293,-2.3380063223918084,0.008293,-0.00377,0.001508,0.005278,3.4981172402374408,0.986669444414734,0.9714025956348494,0.9426385171535887,0.8563717256894702,0.4817747416031549,0.021974210407088468,0.9265232674102883,0.07962192144117727,5.04866205978,349.8943629001804,312.40534036246044,10.51392592618526,7.418546292337528,0.03919353261717259,0.0071430233321394835,0.0070854060325705355,0.03447487964647126,0.00027544519621109607,0.00036302772520826435,0.0007540000000000003,0.0,0.0,-0.0011940689189189188,9.219616617567567e-06,-3.022697173389324e-08,1.6489232741087694e-10,7.793816034439372e-06,-6.054071135155271e-10,9.32932641576778e-11,-1.6312835861311597e-14,1.2735646269368725e-15,-3.3076170325835673e-19,1.866391322090843e-20,-5.933083151783166e-24,2.8647988187079164e-25,0.0026062905405405405,9.219616617567567e-06,3.743890449983919e-08,1.6489232741087694e-10,7.632351034157245e-13,3.646874651210392e-15,1.780162212738956e-17,8.821750167365653e-20,4.420840527569428e-22,2.2345658893374887e-24,0.002513057549306063,7.793816034439372e-06,2.633727225460879e-08,9.32932641576778e-11,3.408505255918848e-13,1.2735646269368725e-15,4.841669210607971e-18,1.866391322090843e-20,7.277375596889307e-23,2.8647988187079164e-25,1.136864830084652e-27,4.5423841337957785e-30,1.8254594481467798e-32,7.372190409861515e-35,2.989764072497804e-37,1.2168063315790265e-39,4.967287739638882e-42,2.032987775069913e-44,8.33877448829739e-47,3.4267463807543566e-49,1.410445521956448e-51,5.813349850117881e-54,2.3988856384906252e-56,9.909146363533843e-59,4.0968364970651156e-61,1.695111898297745e-63,7.018513894365608e-66,2.9077390435099037e-68,1.205316755944063e-70,4.9987240580376556e-73,2.0740055777651221e-75,8.608694015328371e-78,3.5746020222480316e-80,1.484806583176349e-82,6.169562258023372e-85,2.5643253254782063e-87,1.0661528289208489e-89,4.433918122513982e-92,1.8444754166587863e-94,7.674867638412811e-97,3.194317851848219e-99,1.3298156133226694e-101,5.5374271199346335e-104,2.3063512808486217e-106,9.60818848734768e-109,4.003632374785034e-111,1.6686361457299616e-113,6.956041529496172e-116,2.9003749405045593e-118,1.2095840707577908e-120,5.045526079440054e-123,2.1050573430628972e-125,8.784299282555821e-128,3.666356613506007e-130,1.5305424142155316e-132,6.390544015836914e-135,2.668767970547516e-137,1.1147130023089185e-139,4.6568615624055755e-142,1.9458096440398166e-144,8.131728988543198e-147,3.3989104489602977e-149,1.4209198917733913e-151,5.94116040410649e-154,2.4845259854074195e-156,1.0391665589524445e-158,4.347052751949707e-161,1.8187439690055416e-163,7.610512656681225e-166,3.185082873842446e-168,1.3331862683531501e-170,5.581141017164567e-173,2.336770352364639e-175,9.785178629240284e-178,4.0980758137668176e-180,1.7165187570293014e-182,7.190735109390996e-185,3.01268029735168e-187,1.2623700462298495e-189,5.290211806214661e-192,2.217231630611958e-194,9.293934091317016e-197,3.8961667268482635e-199,1.6335175973463452e-201,6.849476365371335e-204,2.87234855497824e-206,1.2046533161099395e-208,5.052789040433852e-211,2.119548626785521e-213,8.891964855160941e-216,3.7307250422315324e-218,1.5654129841885783e-220,6.569069456913784e-223,2.7568749830518285e-225,1.1570914037505291e-227,4.856850474980008e-230,2.038812944537123e-232,8.559230880387569e-235,3.593568716642566e-237,1.5088642860353769e-239,segmento_926,AerodynamicImbalance_FiveDegree_2023_11_03_131112_bot_r_x,0
