media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
-0.0006530571587027026,0.0028439251991595155,0.004523516,-0.0052774353,0.0029179434865924557,8.087910538414489e-06,0.06279310969869392,-1.40258566184709,0.0098009513,1.808614637071993,1.1324913113999007,2.0482403621547167,2.319037672450651,0.0063006517013010285,50,0.0025765703076216216,1.808614637071993,-0.00075391936,0.0098009513,-4.354787572972892,0.0098009513,-0.0037695968,0.002261758,0.0060313547999999995,3.6356549258687596,0.9869853081454929,0.9716783919723133,0.9445186157461974,0.8618017280102711,0.5057753487126777,0.01950456809419655,0.9391912702020654,0.0769429887953404,4.662482258962761,357.61156117105224,319.65444776628317,9.02853847625308,7.268561189221128,0.034274696113209005,0.006026291056265183,0.00605074248707599,0.031666542720236036,0.00027953166381596754,0.00036415158495548217,0.0007539194000000002,0.0,0.0,-0.0006530571587027026,8.514394190947337e-06,-1.4682720953060705e-08,1.2169560977604392e-10,8.087910538414489e-06,1.4414008774713833e-09,1.0458282034984684e-10,4.5163605996027607e-14,1.5977557730862585e-15,1.1484778353217645e-18,2.7124445847202675e-20,2.782463092772214e-23,4.9842832183400125e-25,0.0025765703076216216,8.514394190947337e-06,3.117508588350102e-08,1.2169560977604392e-10,4.971925927249184e-13,2.103947114012421e-15,9.16006125066343e-18,4.0839102605627704e-20,1.8580211072937849e-22,8.60282728164167e-25,0.0025359748626211836,8.087910538414489e-06,2.828301667075355e-08,1.0458282034984684e-10,4.0243889149058344e-13,1.5977557730862585e-15,6.5101139659553316e-18,2.7124445847202675e-20,1.1525695861894674e-22,4.9842832183400125e-25,2.1899375460762574e-27,9.761945583414177e-30,4.409454127244269e-32,2.01609018262436e-34,9.321689184006961e-37,4.354728319995194e-39,2.0538238288532755e-41,9.771940289593353e-44,4.687221385278604e-46,2.2651002838435166e-48,1.102131878766058e-50,5.396421876868098e-53,2.657484584267601e-55,1.3155526701160118e-57,6.543527398325407e-60,3.2688025123348912e-62,1.6393004407720017e-64,8.250012122661082e-67,4.1650727308846926e-69,2.1087292620607253e-71,1.0703346448188424e-73,5.44503504970128e-76,2.775599954822544e-78,1.4173960492872968e-80,7.24963928346035e-83,3.7132484840006914e-85,1.9042934556955688e-87,9.77672316568936e-90,5.02431104264507e-92,2.5842459756580457e-94,1.3302132714444409e-96,6.851722876011499e-99,3.531302096214145e-101,1.820941632089376e-103,9.394124741547568e-106,4.8483282390011626e-108,2.5031228580827219e-110,1.2927315115842521e-112,6.6781209821035155e-115,3.45068815603204e-117,1.7834052778482495e-119,9.218838718151952e-122,4.7662243831303755e-124,2.4645423289003604e-126,1.2745417700467683e-128,6.592061148277069e-131,3.4098235798519055e-133,1.763928534064362e-135,9.125652675376025e-138,4.72146505903248e-140,2.442958085940849e-142,1.264091632195584e-144,6.541264087117442e-147,3.385033719913789e-149,1.7517833439995596e-151,9.065922470852281e-154,4.691980303095686e-156,2.4283511146590575e-158,1.2568302492313444e-160,6.50504762005857e-163,3.366914205153912e-165,1.7426912574405875e-167,9.020173862567076e-170,4.668901691008501e-172,2.416680879319399e-174,1.2509158611411607e-176,6.475012817544858e-179,3.3516331985797327e-181,1.734903322705564e-183,8.98042080250905e-186,4.648581136879346e-188,2.4062802362957897e-190,1.2455862982621859e-192,6.4476739242721886e-195,3.337595905790673e-197,1.7276896268011033e-199,8.943321400725493e-202,4.6294880327341745e-204,2.396447919647902e-206,1.2405201614673214e-208,6.421557453973224e-211,3.324126581092111e-213,1.7207401761580714e-215,8.907453162172988e-218,4.610969437372077e-220,2.386884137916319e-222,1.235579766896049e-224,6.396030904173499e-227,3.310934585570366e-229,1.7139213867082617e-231,segmento_930,MassImbalance_2023_11_02_082405_bot_r_x,0
