media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
0.04970882327395411,0.0029656319614346327,0.054282196,0.044481244,0.04979720960266635,8.794972930682626e-06,-0.056924479453269734,-1.443910221314819,0.009800951999999995,1.0900650143475812,1.00177808129203,1.092003238556689,1.0929789370876912,1.8375037044010072,0,0.04970882327395411,1.0900650143475812,0.049758676,0.009800951999999995,0.05966007171585034,0.009800951999999995,0.046743,0.052774355,0.006031355000000002,3.5956317974410346,0.9873318761109148,0.9719043306154306,0.9429881494711705,0.8558062326656893,0.4802622146488865,0.07126391311566964,36.834238045999996,1.353670993664431,1361.5902449611456,112.06458412398895,241.48938631611077,46.75086638806336,43.98968624492757,0.235039406498511,0.007182189124983159,0.007193614039786794,0.035831966833356044,0.0002954549797297296,0.00036804300850373344,0.0007539210000000046,0.0,0.0,0.04970882327395411,0.0024797620842118857,0.00012413894898156814,6.235896869801349e-06,8.794972930682626e-06,-1.4817341936288406e-09,1.2049268270794708e-10,-5.483750672090352e-14,1.902694796841237e-15,-1.5793358979028628e-18,3.294948933353604e-20,-4.1958928338536223e-23,6.155641886731912e-25,0.04970882327395411,0.0024797620842118857,0.00012413894898156814,6.235896869801349e-06,3.143021371745054e-07,1.5893231385938373e-08,8.062086254715529e-10,4.10206736946202e-11,2.0932675437618257e-12,1.0711675066053885e-13,0.0026473411911903705,8.794972930682626e-06,3.177658496106295e-08,1.2049268270794708e-10,4.725057937251899e-13,1.902694796841237e-15,7.837562620829355e-18,3.294948933353604e-20,1.4116019425816132e-22,6.155641886731912e-25,2.729617123426508e-27,1.229661233898669e-29,5.622212458396331e-32,2.6063727378020553e-34,1.2238584673020483e-36,5.814924534082175e-39,2.7927442967647856e-41,1.3544398569125637e-43,6.6269709974666696e-46,3.268178002116013e-48,1.6231797251558116e-50,8.112618318507835e-53,4.077378678722896e-55,2.059430001528712e-57,1.0447363899021986e-59,5.320269439425053e-62,2.7184748849458267e-64,1.3931618658485142e-66,7.158177116272851e-69,3.6862636080383624e-71,1.9020789368458706e-73,9.831480775785034e-76,5.089334481403217e-78,2.6379710756651185e-80,1.3689006057140484e-82,7.110528459786227e-85,3.6966079664287925e-87,1.923212184219953e-89,1.0012220712307558e-91,5.215257306682842e-94,2.7178831104275004e-96,1.416991963682988e-98,7.39028473839506e-101,3.8555910849732824e-103,2.0120484668078423e-105,1.0502379330713278e-107,5.483085310001736e-110,2.8631127018662334e-112,1.4952634700912933e-114,7.810052138729575e-117,4.079804637843193e-119,2.131411783741444e-121,1.113607525667479e-123,5.818737566171419e-126,3.0405552233523567e-128,1.5889155326356532e-130,8.303655010102414e-133,4.339658693845643e-135,2.2680740894084923e-137,1.1854198827468855e-139,6.195818509777189e-142,3.238434557948444e-144,1.6927007120230715e-146,8.847746711962647e-149,4.624785927298854e-151,2.4174425893320736e-153,1.2636463088099856e-155,6.605399324770021e-158,3.4528383065037785e-160,1.804914099918856e-162,9.434948778407318e-165,4.932020860697191e-167,2.5781744322728184e-169,1.3477255181856937e-171,7.04518062420681e-174,3.6828508825682106e-176,1.9252063396002102e-178,1.0064018447095072e-180,5.260977270520424e-183,2.750186668100981e-185,1.4376678660302193e-187,7.515459163821581e-190,3.928737016399889e-192,2.0537653361383983e-194,1.0736161739662163e-196,5.6123867205606045e-199,2.933907424228755e-201,1.5337178153319543e-203,8.017606275322668e-206,4.191255804259976e-208,2.1910070056611723e-210,1.1453639237358928e-212,5.987470003095745e-215,3.1299925469039064e-217,1.6362262080511575e-219,8.553492180090968e-222,4.471401286107259e-224,2.337458397931326e-226,1.221923966426343e-228,6.387700124633945e-231,segmento_62,OutterRace_2023_12_20_183828_bot_r_x,0
