media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao,range,percentil_25,percentil_75,iqr,entropia,autocorrelacao_lag1,autocorrelacao_lag2,autocorrelacao_lag3,autocorrelacao_lag5,autocorrelacao_lag10,fft_media,fft_max,fft_std,fft_energia,fft_centroide,fft_bandwidth,fft_rolloff,fft_flux,fft_mfcc_1,fft_mfcc_2,fft_mfcc_3,fft_mfcc_4,wavelet_haar_1,wavelet_haar_2,wavelet_haar_3,wavelet_haar_4,wavelet_haar_5,estatisticas_ordem_1,estatisticas_ordem_2,estatisticas_ordem_3,estatisticas_ordem_4,momento_central_2,momento_central_3,momento_central_4,momento_central_5,momento_central_6,momento_central_7,momento_central_8,momento_central_9,momento_central_10,momento_absoluto_1,momento_absoluto_2,momento_absoluto_3,momento_absoluto_4,momento_absoluto_5,momento_absoluto_6,momento_absoluto_7,momento_absoluto_8,momento_absoluto_9,momento_absoluto_10,momento_central_absoluto_1,momento_central_absoluto_2,momento_central_absoluto_3,momento_central_absoluto_4,momento_central_absoluto_5,momento_central_absoluto_6,momento_central_absoluto_7,momento_central_absoluto_8,momento_central_absoluto_9,momento_central_absoluto_10,momento_central_absoluto_11,momento_central_absoluto_12,momento_central_absoluto_13,momento_central_absoluto_14,momento_central_absoluto_15,momento_central_absoluto_16,momento_central_absoluto_17,momento_central_absoluto_18,momento_central_absoluto_19,momento_central_absoluto_20,momento_central_absoluto_21,momento_central_absoluto_22,momento_central_absoluto_23,momento_central_absoluto_24,momento_central_absoluto_25,momento_central_absoluto_26,momento_central_absoluto_27,momento_central_absoluto_28,momento_central_absoluto_29,momento_central_absoluto_30,momento_central_absoluto_31,momento_central_absoluto_32,momento_central_absoluto_33,momento_central_absoluto_34,momento_central_absoluto_35,momento_central_absoluto_36,momento_central_absoluto_37,momento_central_absoluto_38,momento_central_absoluto_39,momento_central_absoluto_40,momento_central_absoluto_41,momento_central_absoluto_42,momento_central_absoluto_43,momento_central_absoluto_44,momento_central_absoluto_45,momento_central_absoluto_46,momento_central_absoluto_47,momento_central_absoluto_48,momento_central_absoluto_49,momento_central_absoluto_50,momento_central_absoluto_51,momento_central_absoluto_52,momento_central_absoluto_53,momento_central_absoluto_54,momento_central_absoluto_55,momento_central_absoluto_56,momento_central_absoluto_57,momento_central_absoluto_58,momento_central_absoluto_59,momento_central_absoluto_60,momento_central_absoluto_61,momento_central_absoluto_62,momento_central_absoluto_63,momento_central_absoluto_64,momento_central_absoluto_65,momento_central_absoluto_66,momento_central_absoluto_67,momento_central_absoluto_68,momento_central_absoluto_69,momento_central_absoluto_70,momento_central_absoluto_71,momento_central_absoluto_72,momento_central_absoluto_73,momento_central_absoluto_74,momento_central_absoluto_75,momento_central_absoluto_76,momento_central_absoluto_77,momento_central_absoluto_78,momento_central_absoluto_79,momento_central_absoluto_80,momento_central_absoluto_81,momento_central_absoluto_82,momento_central_absoluto_83,momento_central_absoluto_84,momento_central_absoluto_85,momento_central_absoluto_86,momento_central_absoluto_87,momento_central_absoluto_88,momento_central_absoluto_89,momento_central_absoluto_90,momento_central_absoluto_91,momento_central_absoluto_92,momento_central_absoluto_93,momento_central_absoluto_94,momento_central_absoluto_95,momento_central_absoluto_96,momento_central_absoluto_97,momento_central_absoluto_98,momento_central_absoluto_99,momento_central_absoluto_100,segmento,condicao,label
0.051993947110810804,0.002970652073087626,0.056543954,0.046743,0.052078741439296826,8.824773739339811e-06,-0.05345349216865742,-1.445750410294994,0.009800954,1.0857396403464903,1.0016308499969295,1.0875103188356157,1.0884011443152082,2.007024529326838,0,0.051993947110810804,1.0857396403464903,0.052020434,0.009800954,0.05713457504498549,0.009800954,0.04900476,0.055036113,0.006031352999999996,3.6319346656475044,0.987552552391476,0.9726230528052667,0.9443628336580594,0.8595063441872254,0.49655260083750835,0.0702563418732714,38.475520862,1.414951792731266,1485.1981517018598,96.17759595708624,229.63537177126466,46.7320212713315,44.87373833701714,0.23840668086683633,0.006077596139165941,0.006073295281000981,0.030467795206082345,0.00028973358592692837,0.0003688204380892233,0.0015078410000000028,0.0,0.0,0.051993947110810804,0.0027121953099011322,0.0001419340106763355,7.4511823785173094e-06,8.824773739339811e-06,-1.3984589893049081e-09,1.21168449168435e-10,-4.3590524552452615e-14,1.924545046315487e-15,-1.154231839736369e-18,3.349485320090009e-20,-2.9485331865429976e-23,6.258733462167597e-25,0.051993947110810804,0.0027121953099011322,0.0001419340106763355,7.4511823785173094e-06,3.9238045782122924e-07,2.072517593509882e-08,1.0978894290972438e-09,5.832377888331682e-11,3.10680186642913e-12,1.6592591663630506e-13,0.0026570232321548575,8.824773739339811e-06,3.189715473709738e-08,1.21168449168435e-10,4.764568562693501e-13,1.924545046315487e-15,7.950403163975493e-18,3.349485320090009e-20,1.4362496431057625e-22,6.258733462167597e-25,2.7683041781154747e-27,1.2415308521954098e-29,5.640490754852176e-32,2.593760526681323e-34,1.2063227224675097e-36,5.670317858990962e-39,2.691962059194651e-41,1.2899398349838403e-43,6.2350706363356485e-46,3.038267605878306e-48,1.491668202054254e-50,7.374553409674603e-53,3.669265309886269e-55,1.8364217816669604e-57,9.240469334239333e-60,4.672309693338887e-62,2.3729216412257467e-64,1.2099265082881272e-66,6.191277377241457e-69,3.1782042546345342e-71,1.636105137205726e-73,8.443626725440366e-76,4.3672546859060885e-78,2.2632639337942954e-80,1.1749144087025446e-82,6.108431030796038e-85,3.17997526120446e-87,1.6573565157492657e-89,8.646538057389909e-92,4.514881374778508e-94,2.3592759215763868e-96,1.2336617985299504e-98,6.454470790873888e-101,3.378619591000075e-103,1.7693076042132546e-105,9.268891415310923e-108,4.857255478581891e-110,2.546091325437528e-112,1.3349363917613729e-114,7.000621647688418e-117,3.671891636204536e-119,1.926237128773696e-121,1.0106182841944804e-123,5.302908904950547e-126,2.7828127144768633e-128,1.4604634826553253e-130,7.665301774283449e-133,4.023418978754159e-135,2.1119563102770566e-137,1.1086513856936633e-139,5.81999578622399e-142,3.0553819036814133e-144,1.604062950884584e-146,8.42148316091657e-149,4.421457725740008e-151,2.3214040879753077e-153,1.2188302735618148e-155,6.399439603411543e-158,3.3600521804385204e-160,1.7642280566840175e-162,9.263335940873783e-165,4.863887727751852e-167,2.5538926157683605e-169,1.3409861056871504e-171,7.041223444055113e-174,3.697207910895603e-176,1.941338459114587e-178,1.0193657902276866e-180,5.352541808452894e-183,2.810548806343307e-185,1.4757850263619535e-187,7.749181771129582e-190,4.069014802358831e-192,2.1366002341420715e-194,1.1219093670172405e-196,5.891049989683029e-199,3.0933425415082007e-201,1.624290265659652e-203,8.529028110813803e-206,4.478532073841054e-208,2.3516464935893284e-210,1.2348339595169656e-212,6.484033420436293e-215,3.404725135195842e-217,1.7878002069369473e-219,9.387630945833221e-222,4.929389294158213e-224,2.5883934989962355e-226,1.3591504911968015e-228,7.136821701713135e-231,segmento_629,OutterRace_2023_12_20_183828_bot_r_x,0
