media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0019305814600307,0.199943393945756,0.417864371257485,-0.451975748502994,0.1999527142284436,0.0399773607825478,-0.1559805991610548,-0.773605992448342,0.869840119760479,2.260413169418731,1.1672039549793929,2.638363191233047,2.941460856948732,4.877692727133239,59,0.171309147279212,2.260413169418731,0.0022334830339321,0.869840119760479,103.5664115113643
