media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0024465127122803,0.1459078701230331,0.4665949101796407,-0.3472050898203592,0.1459283796534836,0.0212891065638399,0.1064175044449779,0.2709200724267129,0.8138,3.197424046560377,1.2571593008840871,4.019671379003814,4.697764723040212,2.5980012225715337,58,0.1160778745787114,3.197424046560377,0.0008121756487025,0.8138,59.63912200032457
