media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0028029964461321,0.3136690581032335,1.0318691616766469,-0.9932908183632734,0.3136815818635941,0.0983882780113696,0.0612823733237371,2.1007318429692208,2.02515998003992,3.2895433501268165,1.3761940325628697,4.527049928301395,5.560556250142244,12.102724580454948,59,0.2279341244340587,3.2895433501268165,-0.017867864271457,2.02515998003992,111.90490752711
