media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0082349285036484,0.1501523094328377,0.3760373253493014,-0.3224337325349301,0.1503779574122312,0.0225457160280146,0.174574066479511,-0.0798086593052542,0.6984710578842315,2.5006146633477,1.2664038899855996,3.166788137018557,3.7727922976064328,2.7588506692079315,59,0.1187440741467883,2.5006146633477,0.0022334830339321,0.6984710578842315,18.23358992932524
