media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0112509820029362,0.1589588289148925,0.4812952894211577,-0.3758748902195609,0.1593564993529428,0.025267909289994,0.0208407276140518,0.2215100840186266,0.8571701796407186,3.020242609340864,1.2601693113136638,3.806017049013259,4.510925867933235,3.0727337602089606,46,0.1264564197225384,3.020242609340864,0.0196546506986027,0.8571701796407186,14.128440421770074
