media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
-0.0008685580904307,0.1193605337155353,0.2256223952095808,-0.3568699800399201,0.1193636938185723,0.0142469370088574,-0.5177540083034243,0.171387707927451,0.582492375249501,2.989769909285373,1.2740623594919314,3.8091533049621,4.61482266231513,1.723970659643681,51,0.093687481565794,2.989769909285373,0.0051979241516966,0.582492375249501,-137.42377744284877
