media,desvio_padrao,maximo,minimo,rms,variancia,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,impulse_factor,margin_factor,energia,zero_crossings,mean_abs,peak_to_rms,mediana,amplitude,coeficiente_variacao
0.0059590871150261,0.1357265799498231,0.3698647904191616,-0.3919559680638722,0.1358573340829276,0.0184217045048757,0.0498831725369766,0.75369153321305,0.7618207584830339,2.8850556409757115,1.3061843985531196,3.768414667200145,4.561607690199244,2.2333230421185464,57,0.1040108381583939,2.8850556409757115,0.0209541317365269,0.7618207584830339,22.77640472943945
