rms,skewness,kurtosis,crest_factor
0.0735840386639809,0.2249928799506842,-0.7581991764925649,2.724495532663912
