rms,skewness,kurtosis,crest_factor
0.1438754858249888,-0.1609044011970442,-0.1968010590257223,3.0042635669380173
