rms,skewness,kurtosis,crest_factor
0.1058615680617827,-0.2432778501889423,-0.418193605979726,2.3660614011847856
