rms,skewness,kurtosis,crest_factor
0.2673899663488433,0.5603640078325325,3.026991198083816,3.951076019262551
