rms,skewness,kurtosis,crest_factor
0.678415180647747,0.3771064299922468,1.5255000055327552,3.4508312522575983
