rms,skewness,kurtosis,crest_factor
0.3511922696111391,0.490209252852019,11.036470096803884,5.180277615757943
