rms,skewness,kurtosis,crest_factor
0.2226669100039973,-0.0426235676695063,-0.1851029245857898,2.5415720369308965
