rms,skewness,kurtosis,crest_factor
0.2374073849428945,0.5131913438745026,1.9905842542201235,4.18048765818005
