rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.1250610137638264,0.0154022838875095,0.124108931244631,-0.2702920558882236,0.0320345705474816,-0.3163817696761564,0.5883400399201597,2.5431425386696374,1.2487884098156052,0.1001458796228681
