rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.1292313978098143,0.0203629743791106,0.1276170186703723,-0.3122003193612774,0.1226024855555071,-0.0720769667891971,0.6447050299401198,2.572940602779665,1.271872845248014,0.1016071679591636
