rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.1237423990936199,0.0225358770982624,0.1216729862247849,-0.2446273053892215,-0.065977665798541,-0.8047807328205914,0.5438328143712574,2.417970810115502,1.192321640235508,0.1037827335492948
