rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.7801732810691634,0.0151384215176204,0.7800263948663396,-1.753081137724551,0.2191687241416959,-0.0506313300625769,3.915904890219561,2.7722350982477093,1.2283459533665453,0.6351413288177743
