rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.6824308913762469,0.0083081574555806,0.6823803162637916,-1.4278047904191618,0.218383711541591,-0.418938977462405,3.147180638722555,2.519487130537067,1.2414385332886058,0.549709770622689
