rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.5843646925479131,0.0031793705272382,0.5843560434355647,-1.331155888223553,0.088432889097847,-0.3832159882716102,2.745559780439122,2.4204129891020054,1.2110646280764397,0.482521476559077
