rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.1712895832494712,0.010013726317856,0.1709966274960082,-0.4000777245508982,0.2080542804999457,0.2875655106374961,0.9486211576846308,3.2024331119704903,1.2923314755808444,0.1325430715617944
