rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.219042292665931,0.0059714881711985,0.2189608807649636,-0.5043610778443114,0.1607921371380368,-0.1561229688569954,1.084579361277445,2.648887008857439,1.2590084148445284,0.1739800068715029
