rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.344663529161666,-0.00230362547632,0.344655830712088,-1.037310738522954,-0.2806949040878999,0.4835920124041664,2.0405100998003998,3.0096330210684945,1.287351626826614,0.2677306821068606
