rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.325463415695663,0.0264084617541775,0.3243902404574869,-0.878286746506986,0.2816967216737131,0.9766359033233672,1.94694746506986,3.283504894946982,1.2967717328489174,0.2509797271572557
