rms,media,desvio_padrao,minimo,skewness,kurtosis,pico_a_pico,crest_factor,shape_factor,mean_abs
0.5340710998919691,0.0027963006218966,0.5340637793771915,-1.3384654690618762,0.2868586499584813,1.5762834362950686,3.054592614770459,3.213293409914369,1.3945030280660586,0.3829831051945695
