Arquivo,Classe_Prevista,Confianca
principais_features_segmento_1.csv,Condição externa,0.6217
principais_features_segmento_10.csv,Condição interna,0.6695
principais_features_segmento_100.csv,Condição interna,0.8243
principais_features_segmento_1000.csv,Condição externa,0.5116
principais_features_segmento_101.csv,Condição externa,0.5573
principais_features_segmento_102.csv,Condição externa,0.5166
principais_features_segmento_103.csv,Condição externa,0.9716
principais_features_segmento_104.csv,Condição externa,0.6849
principais_features_segmento_105.csv,Condição interna,0.8587
principais_features_segmento_106.csv,Condição externa,0.7916
principais_features_segmento_107.csv,Condição interna,0.5885
principais_features_segmento_108.csv,Condição externa,0.5299
principais_features_segmento_109.csv,Condição externa,0.7578
principais_features_segmento_11.csv,Condição interna,0.5312
principais_features_segmento_110.csv,Condição externa,0.6155
principais_features_segmento_111.csv,Condição interna,0.5102
principais_features_segmento_112.csv,Condição interna,0.8499
principais_features_segmento_113.csv,Condição externa,0.6453
principais_features_segmento_114.csv,Condição externa,0.8977
principais_features_segmento_115.csv,Condição interna,0.5427
principais_features_segmento_116.csv,Condição externa,0.8620
principais_features_segmento_117.csv,Condição externa,0.5029
principais_features_segmento_118.csv,Condição externa,0.7559
principais_features_segmento_119.csv,Condição externa,0.7943
principais_features_segmento_12.csv,Condição interna,0.5051
principais_features_segmento_120.csv,Condição interna,0.8903
principais_features_segmento_121.csv,Condição externa,0.5654
principais_features_segmento_122.csv,Condição interna,0.5972
principais_features_segmento_123.csv,Condição interna,0.7561
principais_features_segmento_124.csv,Condição externa,0.7213
principais_features_segmento_125.csv,Condição externa,0.6534
principais_features_segmento_126.csv,Condição externa,0.6907
principais_features_segmento_127.csv,Condição interna,0.5919
principais_features_segmento_128.csv,Condição interna,0.8025
principais_features_segmento_129.csv,Condição interna,0.7002
principais_features_segmento_13.csv,Condição interna,0.8815
principais_features_segmento_130.csv,Condição externa,0.8497
principais_features_segmento_131.csv,Condição interna,0.7309
principais_features_segmento_132.csv,Condição externa,0.6628
principais_features_segmento_133.csv,Condição externa,0.8805
principais_features_segmento_134.csv,Condição externa,0.8613
principais_features_segmento_135.csv,Condição interna,0.5339
principais_features_segmento_136.csv,Condição externa,0.6849
principais_features_segmento_137.csv,Condição externa,0.7631
principais_features_segmento_138.csv,Condição interna,0.7261
principais_features_segmento_139.csv,Condição interna,0.7217
principais_features_segmento_14.csv,Condição externa,0.5319
principais_features_segmento_140.csv,Condição externa,0.7592
principais_features_segmento_141.csv,Condição interna,0.5315
principais_features_segmento_142.csv,Condição externa,0.7661
principais_features_segmento_143.csv,Condição externa,0.7420
principais_features_segmento_144.csv,Condição interna,0.6644
principais_features_segmento_145.csv,Condição interna,0.8148
principais_features_segmento_146.csv,Condição externa,0.5307
principais_features_segmento_147.csv,Condição externa,0.7637
principais_features_segmento_148.csv,Condição externa,0.6643
principais_features_segmento_149.csv,Condição externa,0.6789
principais_features_segmento_15.csv,Condição externa,0.8449
principais_features_segmento_150.csv,Condição interna,0.7575
principais_features_segmento_151.csv,Condição externa,0.6359
principais_features_segmento_152.csv,Condição externa,0.7740
principais_features_segmento_153.csv,Condição interna,0.8059
principais_features_segmento_154.csv,Condição externa,0.7939
principais_features_segmento_155.csv,Condição externa,0.5344
principais_features_segmento_156.csv,Condição externa,0.6000
principais_features_segmento_157.csv,Condição externa,0.6014
principais_features_segmento_158.csv,Condição externa,0.6124
principais_features_segmento_159.csv,Condição interna,0.6052
principais_features_segmento_16.csv,Condição interna,0.9345
principais_features_segmento_160.csv,Condição externa,0.6869
principais_features_segmento_161.csv,Condição interna,0.6498
principais_features_segmento_162.csv,Condição externa,0.9874
principais_features_segmento_163.csv,Condição externa,0.7403
principais_features_segmento_164.csv,Condição interna,0.8742
principais_features_segmento_165.csv,Condição externa,0.5595
principais_features_segmento_166.csv,Condição externa,0.5612
principais_features_segmento_167.csv,Condição externa,0.9550
principais_features_segmento_168.csv,Condição externa,0.6770
principais_features_segmento_169.csv,Condição interna,0.9330
principais_features_segmento_17.csv,Condição externa,0.6521
principais_features_segmento_170.csv,Condição externa,0.8335
principais_features_segmento_171.csv,Condição interna,0.6759
principais_features_segmento_172.csv,Condição externa,0.6829
principais_features_segmento_173.csv,Condição externa,0.6222
principais_features_segmento_174.csv,Condição interna,0.6106
principais_features_segmento_175.csv,Condição externa,0.7520
principais_features_segmento_176.csv,Condição externa,0.5932
principais_features_segmento_177.csv,Condição interna,0.6722
principais_features_segmento_178.csv,Condição externa,0.5802
principais_features_segmento_179.csv,Condição interna,0.6350
principais_features_segmento_18.csv,Condição externa,0.5024
principais_features_segmento_180.csv,Condição externa,0.5305
principais_features_segmento_181.csv,Condição externa,0.5521
principais_features_segmento_182.csv,Condição externa,0.7923
principais_features_segmento_183.csv,Condição externa,0.7341
principais_features_segmento_184.csv,Condição externa,0.6672
principais_features_segmento_185.csv,Condição externa,0.6916
principais_features_segmento_186.csv,Condição interna,0.6859
principais_features_segmento_187.csv,Condição interna,0.7811
principais_features_segmento_188.csv,Condição interna,0.4895
principais_features_segmento_189.csv,Condição externa,0.8504
principais_features_segmento_19.csv,Condição interna,0.4443
principais_features_segmento_190.csv,Condição interna,0.5237
principais_features_segmento_191.csv,Condição externa,0.7657
principais_features_segmento_192.csv,Condição externa,0.6002
principais_features_segmento_193.csv,Condição externa,0.5712
principais_features_segmento_194.csv,Condição interna,0.5298
principais_features_segmento_195.csv,Condição interna,0.7939
principais_features_segmento_196.csv,Condição externa,0.8962
principais_features_segmento_197.csv,Condição interna,0.6800
principais_features_segmento_198.csv,Condição externa,0.6864
principais_features_segmento_199.csv,Condição externa,0.5208
principais_features_segmento_2.csv,Condição interna,0.6587
principais_features_segmento_20.csv,Condição externa,0.6610
principais_features_segmento_200.csv,Condição interna,0.5948
principais_features_segmento_201.csv,Condição externa,0.8372
principais_features_segmento_202.csv,Condição externa,0.6682
principais_features_segmento_203.csv,Condição externa,0.5061
principais_features_segmento_204.csv,Condição interna,0.8583
principais_features_segmento_205.csv,Condição interna,0.6140
principais_features_segmento_206.csv,Condição externa,0.6088
principais_features_segmento_207.csv,Condição externa,0.8484
principais_features_segmento_208.csv,Condição externa,0.4823
principais_features_segmento_209.csv,Condição interna,0.5768
principais_features_segmento_21.csv,Condição interna,0.9525
principais_features_segmento_210.csv,Condição interna,0.8162
principais_features_segmento_211.csv,Condição externa,0.7222
principais_features_segmento_212.csv,Condição externa,0.5245
principais_features_segmento_213.csv,Condição interna,0.7025
principais_features_segmento_214.csv,Condição externa,0.6001
principais_features_segmento_215.csv,Condição interna,0.5894
principais_features_segmento_216.csv,Condição externa,0.8077
principais_features_segmento_217.csv,Condição interna,0.5575
principais_features_segmento_218.csv,Condição externa,0.8950
principais_features_segmento_219.csv,Condição externa,0.8040
principais_features_segmento_22.csv,Condição externa,0.7505
principais_features_segmento_220.csv,Condição interna,0.5874
principais_features_segmento_221.csv,Condição Esfera,0.4721
principais_features_segmento_222.csv,Condição externa,0.8250
principais_features_segmento_223.csv,Condição interna,0.8440
principais_features_segmento_224.csv,Condição externa,0.6706
principais_features_segmento_225.csv,Condição externa,0.7235
principais_features_segmento_226.csv,Condição interna,0.5005
principais_features_segmento_227.csv,Condição externa,0.5780
principais_features_segmento_228.csv,Condição interna,0.6744
principais_features_segmento_229.csv,Condição externa,0.7467
principais_features_segmento_23.csv,Condição interna,0.7044
principais_features_segmento_230.csv,Condição interna,0.7941
principais_features_segmento_231.csv,Condição externa,0.8184
principais_features_segmento_232.csv,Condição externa,0.5592
principais_features_segmento_233.csv,Condição externa,0.8816
principais_features_segmento_234.csv,Condição externa,0.8253
principais_features_segmento_235.csv,Condição interna,0.8750
principais_features_segmento_236.csv,Condição externa,0.5394
principais_features_segmento_237.csv,Condição interna,0.6083
principais_features_segmento_238.csv,Condição externa,0.5964
principais_features_segmento_239.csv,Condição externa,0.5612
principais_features_segmento_24.csv,Condição interna,0.9806
principais_features_segmento_240.csv,Condição externa,0.6078
principais_features_segmento_241.csv,Condição interna,0.5216
principais_features_segmento_242.csv,Condição interna,0.6240
principais_features_segmento_243.csv,Condição interna,0.6775
principais_features_segmento_244.csv,Condição interna,0.6895
principais_features_segmento_245.csv,Condição externa,0.7072
principais_features_segmento_246.csv,Condição externa,0.9855
principais_features_segmento_247.csv,Condição externa,0.5390
principais_features_segmento_248.csv,Condição externa,0.8655
principais_features_segmento_249.csv,Condição externa,0.8977
principais_features_segmento_25.csv,Condição externa,0.6576
principais_features_segmento_250.csv,Condição externa,0.8439
principais_features_segmento_251.csv,Condição interna,0.8389
principais_features_segmento_252.csv,Condição externa,0.6285
principais_features_segmento_253.csv,Condição interna,0.6760
principais_features_segmento_254.csv,Condição interna,0.6946
principais_features_segmento_255.csv,Condição interna,0.5613
principais_features_segmento_256.csv,Condição interna,0.7282
principais_features_segmento_257.csv,Condição externa,0.5187
principais_features_segmento_258.csv,Condição externa,0.7040
principais_features_segmento_259.csv,Condição interna,0.7786
principais_features_segmento_26.csv,Condição interna,0.6471
principais_features_segmento_260.csv,Condição interna,0.6398
principais_features_segmento_261.csv,Condição interna,0.7866
principais_features_segmento_262.csv,Condição externa,0.7893
principais_features_segmento_263.csv,Condição interna,0.7861
principais_features_segmento_264.csv,Condição externa,0.7919
principais_features_segmento_265.csv,Condição externa,0.5434
principais_features_segmento_266.csv,Condição externa,0.9042
principais_features_segmento_267.csv,Condição externa,0.8699
principais_features_segmento_268.csv,Condição interna,0.6214
principais_features_segmento_269.csv,Condição externa,0.4965
principais_features_segmento_27.csv,Condição interna,0.4965
principais_features_segmento_270.csv,Condição interna,0.5023
principais_features_segmento_271.csv,Condição interna,0.6356
principais_features_segmento_272.csv,Condição externa,0.5235
principais_features_segmento_273.csv,Condição externa,0.6169
principais_features_segmento_274.csv,Condição externa,0.5181
principais_features_segmento_275.csv,Condição externa,0.7145
principais_features_segmento_276.csv,Condição interna,0.9009
principais_features_segmento_277.csv,Condição externa,0.7268
principais_features_segmento_278.csv,Condição externa,0.7609
principais_features_segmento_279.csv,Condição interna,0.7211
principais_features_segmento_28.csv,Condição externa,0.5189
principais_features_segmento_280.csv,Condição externa,0.8227
principais_features_segmento_281.csv,Condição externa,0.5080
principais_features_segmento_282.csv,Condição externa,0.9932
principais_features_segmento_283.csv,Condição interna,0.5260
principais_features_segmento_284.csv,Condição externa,0.6701
principais_features_segmento_285.csv,Condição externa,0.8457
principais_features_segmento_286.csv,Condição interna,0.5840
principais_features_segmento_287.csv,Condição interna,0.9382
principais_features_segmento_288.csv,Condição externa,0.7556
principais_features_segmento_289.csv,Condição interna,0.5574
principais_features_segmento_29.csv,Condição interna,0.5814
principais_features_segmento_290.csv,Condição externa,0.6484
principais_features_segmento_291.csv,Condição externa,0.5840
principais_features_segmento_292.csv,Condição interna,0.8113
principais_features_segmento_293.csv,Condição interna,0.7715
principais_features_segmento_294.csv,Condição interna,0.7505
principais_features_segmento_295.csv,Condição externa,0.8252
principais_features_segmento_296.csv,Condição interna,0.8677
principais_features_segmento_297.csv,Condição externa,0.6486
principais_features_segmento_298.csv,Condição externa,0.7912
principais_features_segmento_299.csv,Condição interna,0.5929
principais_features_segmento_3.csv,Condição interna,0.5590
principais_features_segmento_30.csv,Condição interna,0.5204
principais_features_segmento_300.csv,Condição interna,0.7924
principais_features_segmento_301.csv,Condição externa,0.5489
principais_features_segmento_302.csv,Condição externa,0.6564
principais_features_segmento_303.csv,Condição interna,0.7221
principais_features_segmento_304.csv,Condição interna,0.7799
principais_features_segmento_305.csv,Condição externa,0.5419
principais_features_segmento_306.csv,Condição externa,0.6333
principais_features_segmento_307.csv,Condição externa,0.7254
principais_features_segmento_308.csv,Condição interna,0.7153
principais_features_segmento_309.csv,Condição interna,0.8278
principais_features_segmento_31.csv,Condição externa,0.5423
principais_features_segmento_310.csv,Condição interna,0.5274
principais_features_segmento_311.csv,Condição externa,0.8066
principais_features_segmento_312.csv,Condição externa,0.7226
principais_features_segmento_313.csv,Condição externa,0.6765
principais_features_segmento_314.csv,Condição interna,0.9202
principais_features_segmento_315.csv,Condição externa,0.7886
principais_features_segmento_316.csv,Condição externa,0.5567
principais_features_segmento_317.csv,Condição externa,0.8334
principais_features_segmento_318.csv,Condição externa,0.7514
principais_features_segmento_319.csv,Condição interna,0.6559
principais_features_segmento_32.csv,Condição interna,0.4935
principais_features_segmento_320.csv,Condição interna,0.4847
principais_features_segmento_321.csv,Condição externa,0.6165
principais_features_segmento_322.csv,Condição externa,0.6506
principais_features_segmento_323.csv,Condição externa,0.8916
principais_features_segmento_324.csv,Condição externa,0.6439
principais_features_segmento_325.csv,Condição interna,0.6095
principais_features_segmento_326.csv,Condição interna,0.7160
principais_features_segmento_327.csv,Condição interna,0.9580
principais_features_segmento_328.csv,Condição externa,0.6703
principais_features_segmento_329.csv,Condição interna,0.6330
principais_features_segmento_33.csv,Condição interna,0.8329
principais_features_segmento_330.csv,Condição externa,0.6262
principais_features_segmento_331.csv,Condição interna,0.7985
principais_features_segmento_332.csv,Condição interna,0.6789
principais_features_segmento_333.csv,Condição interna,0.5694
principais_features_segmento_334.csv,Condição interna,0.5130
principais_features_segmento_335.csv,Condição externa,0.7654
principais_features_segmento_336.csv,Condição interna,0.9158
principais_features_segmento_337.csv,Condição interna,0.7983
principais_features_segmento_338.csv,Condição interna,0.7094
principais_features_segmento_339.csv,Condição externa,0.9619
principais_features_segmento_34.csv,Condição externa,0.5308
principais_features_segmento_340.csv,Condição externa,0.8674
principais_features_segmento_341.csv,Condição interna,0.5337
principais_features_segmento_342.csv,Condição interna,0.5546
principais_features_segmento_343.csv,Condição interna,0.6446
principais_features_segmento_344.csv,Condição interna,0.6171
principais_features_segmento_345.csv,Condição externa,0.6710
principais_features_segmento_346.csv,Condição externa,0.6117
principais_features_segmento_347.csv,Condição interna,0.7604
principais_features_segmento_348.csv,Condição interna,0.4843
principais_features_segmento_349.csv,Condição interna,0.5796
principais_features_segmento_35.csv,Condição interna,0.9309
principais_features_segmento_350.csv,Condição externa,0.6825
principais_features_segmento_351.csv,Condição externa,0.6948
principais_features_segmento_352.csv,Condição interna,0.9013
principais_features_segmento_353.csv,Condição interna,0.5828
principais_features_segmento_354.csv,Condição interna,0.5601
principais_features_segmento_355.csv,Condição externa,0.9067
principais_features_segmento_356.csv,Condição externa,0.5934
principais_features_segmento_357.csv,Condição interna,0.5922
principais_features_segmento_358.csv,Condição externa,0.8535
principais_features_segmento_359.csv,Condição interna,0.6144
principais_features_segmento_36.csv,Condição externa,0.8755
principais_features_segmento_360.csv,Condição interna,0.8489
principais_features_segmento_361.csv,Condição externa,0.9088
principais_features_segmento_362.csv,Condição interna,0.8134
principais_features_segmento_363.csv,Condição interna,0.5021
principais_features_segmento_364.csv,Condição externa,0.8570
principais_features_segmento_365.csv,Condição interna,0.6153
principais_features_segmento_366.csv,Condição externa,0.5079
principais_features_segmento_367.csv,Condição interna,0.6436
principais_features_segmento_368.csv,Condição externa,0.8604
principais_features_segmento_369.csv,Condição interna,0.9205
principais_features_segmento_37.csv,Condição externa,0.8820
principais_features_segmento_370.csv,Condição interna,0.7134
principais_features_segmento_371.csv,Condição interna,0.7958
principais_features_segmento_372.csv,Condição externa,0.7778
principais_features_segmento_373.csv,Condição externa,0.7737
principais_features_segmento_374.csv,Condição interna,0.8527
principais_features_segmento_375.csv,Condição interna,0.5662
principais_features_segmento_376.csv,Condição interna,0.6206
principais_features_segmento_377.csv,Condição interna,0.5958
principais_features_segmento_378.csv,Condição externa,0.7328
principais_features_segmento_379.csv,Condição interna,0.5913
principais_features_segmento_38.csv,Condição interna,0.7641
principais_features_segmento_380.csv,Condição interna,0.5450
principais_features_segmento_381.csv,Condição externa,0.5535
principais_features_segmento_382.csv,Condição externa,0.9399
principais_features_segmento_383.csv,Condição externa,0.5881
principais_features_segmento_384.csv,Condição externa,0.7216
principais_features_segmento_385.csv,Condição externa,0.7464
principais_features_segmento_386.csv,Condição interna,0.7357
principais_features_segmento_387.csv,Condição interna,0.6695
principais_features_segmento_388.csv,Condição externa,0.8078
principais_features_segmento_389.csv,Condição externa,0.5920
principais_features_segmento_39.csv,Condição interna,0.6068
principais_features_segmento_390.csv,Condição interna,0.8266
principais_features_segmento_391.csv,Condição externa,0.5566
principais_features_segmento_392.csv,Condição interna,0.6184
principais_features_segmento_393.csv,Condição interna,0.6888
principais_features_segmento_394.csv,Condição externa,0.8053
principais_features_segmento_395.csv,Condição interna,0.7922
principais_features_segmento_396.csv,Condição externa,0.8098
principais_features_segmento_397.csv,Condição externa,0.6879
principais_features_segmento_398.csv,Condição interna,0.6078
principais_features_segmento_399.csv,Condição externa,0.7536
principais_features_segmento_4.csv,Condição externa,0.9192
principais_features_segmento_40.csv,Condição interna,0.8383
principais_features_segmento_400.csv,Condição externa,0.6973
principais_features_segmento_401.csv,Condição externa,0.5450
principais_features_segmento_402.csv,Condição interna,0.8446
principais_features_segmento_403.csv,Condição externa,0.5626
principais_features_segmento_404.csv,Condição externa,0.6049
principais_features_segmento_405.csv,Condição interna,0.5721
principais_features_segmento_406.csv,Condição externa,0.8616
principais_features_segmento_407.csv,Condição interna,0.6144
principais_features_segmento_408.csv,Condição externa,0.5899
principais_features_segmento_409.csv,Condição interna,0.8796
principais_features_segmento_41.csv,Condição interna,0.7180
principais_features_segmento_410.csv,Condição interna,0.8606
principais_features_segmento_411.csv,Condição externa,0.7978
principais_features_segmento_412.csv,Condição interna,0.5473
principais_features_segmento_413.csv,Condição Esfera,0.4035
principais_features_segmento_414.csv,Condição interna,0.8823
principais_features_segmento_415.csv,Condição externa,0.6558
principais_features_segmento_416.csv,Condição externa,0.7291
principais_features_segmento_417.csv,Condição externa,0.6706
principais_features_segmento_418.csv,Condição externa,0.6588
principais_features_segmento_419.csv,Condição externa,0.5047
principais_features_segmento_42.csv,Condição externa,0.4586
principais_features_segmento_420.csv,Condição interna,0.8114
principais_features_segmento_421.csv,Condição interna,0.5141
principais_features_segmento_422.csv,Condição externa,0.7744
principais_features_segmento_423.csv,Condição externa,0.7026
principais_features_segmento_424.csv,Condição interna,0.5904
principais_features_segmento_425.csv,Condição interna,0.6642
principais_features_segmento_426.csv,Condição interna,0.5237
principais_features_segmento_427.csv,Condição externa,0.6339
principais_features_segmento_428.csv,Condição interna,0.8988
principais_features_segmento_429.csv,Condição externa,0.7664
principais_features_segmento_43.csv,Condição externa,0.6380
principais_features_segmento_430.csv,Condição externa,0.5305
principais_features_segmento_431.csv,Condição externa,0.7613
principais_features_segmento_432.csv,Condição interna,0.4757
principais_features_segmento_433.csv,Condição interna,0.6191
principais_features_segmento_434.csv,Condição externa,0.8456
principais_features_segmento_435.csv,Condição interna,0.6106
principais_features_segmento_436.csv,Condição interna,0.4923
principais_features_segmento_437.csv,Condição interna,0.5709
principais_features_segmento_438.csv,Condição externa,0.7684
principais_features_segmento_439.csv,Condição externa,0.8106
principais_features_segmento_44.csv,Condição externa,0.9533
principais_features_segmento_440.csv,Condição externa,0.6073
principais_features_segmento_441.csv,Condição interna,0.5803
principais_features_segmento_442.csv,Condição interna,0.8429
principais_features_segmento_443.csv,Condição externa,0.5726
principais_features_segmento_444.csv,Condição interna,0.5640
principais_features_segmento_445.csv,Condição interna,0.8586
principais_features_segmento_446.csv,Condição externa,0.7339
principais_features_segmento_447.csv,Condição interna,0.9389
principais_features_segmento_448.csv,Condição interna,0.8037
principais_features_segmento_449.csv,Condição externa,0.7587
principais_features_segmento_45.csv,Condição interna,0.6608
principais_features_segmento_450.csv,Condição interna,0.7572
principais_features_segmento_451.csv,Condição externa,0.5100
principais_features_segmento_452.csv,Condição interna,0.7138
principais_features_segmento_453.csv,Condição interna,0.6899
principais_features_segmento_454.csv,Condição interna,0.5617
principais_features_segmento_455.csv,Condição externa,0.9078
principais_features_segmento_456.csv,Condição externa,0.8080
principais_features_segmento_457.csv,Condição externa,0.4989
principais_features_segmento_458.csv,Condição externa,0.7143
principais_features_segmento_459.csv,Condição externa,0.4973
principais_features_segmento_46.csv,Condição interna,0.6358
principais_features_segmento_460.csv,Condição interna,0.5213
principais_features_segmento_461.csv,Condição externa,0.4568
principais_features_segmento_462.csv,Condição externa,0.7161
principais_features_segmento_463.csv,Condição externa,0.7073
principais_features_segmento_464.csv,Condição externa,0.7904
principais_features_segmento_465.csv,Condição interna,0.5024
principais_features_segmento_466.csv,Condição externa,0.7220
principais_features_segmento_467.csv,Condição externa,0.7558
principais_features_segmento_468.csv,Condição interna,0.9148
principais_features_segmento_469.csv,Condição interna,0.5167
principais_features_segmento_47.csv,Condição Esfera,0.9586
principais_features_segmento_470.csv,Condição externa,0.6280
principais_features_segmento_471.csv,Condição Esfera,0.3079
principais_features_segmento_472.csv,Condição externa,0.8628
principais_features_segmento_473.csv,Condição interna,0.5439
principais_features_segmento_474.csv,Condição externa,0.8810
principais_features_segmento_475.csv,Condição interna,0.6097
principais_features_segmento_476.csv,Condição interna,0.7990
principais_features_segmento_477.csv,Condição interna,0.7339
principais_features_segmento_478.csv,Condição interna,0.7913
principais_features_segmento_479.csv,Condição externa,0.8870
principais_features_segmento_48.csv,Condição externa,0.7278
principais_features_segmento_480.csv,Condição externa,0.6335
principais_features_segmento_481.csv,Condição externa,0.7795
principais_features_segmento_482.csv,Condição interna,0.7812
principais_features_segmento_483.csv,Condição externa,0.5605
principais_features_segmento_484.csv,Condição externa,0.6308
principais_features_segmento_485.csv,Condição interna,0.8562
principais_features_segmento_486.csv,Condição externa,0.6800
principais_features_segmento_487.csv,Condição interna,0.5726
principais_features_segmento_488.csv,Condição externa,0.7032
principais_features_segmento_489.csv,Condição externa,0.8046
principais_features_segmento_49.csv,Condição interna,0.8745
principais_features_segmento_490.csv,Condição interna,0.8413
principais_features_segmento_491.csv,Condição interna,0.4989
principais_features_segmento_492.csv,Condição interna,0.6856
principais_features_segmento_493.csv,Condição interna,0.9415
principais_features_segmento_494.csv,Condição Esfera,0.6955
principais_features_segmento_495.csv,Condição externa,0.5812
principais_features_segmento_496.csv,Condição externa,0.5663
principais_features_segmento_497.csv,Condição interna,0.7943
principais_features_segmento_498.csv,Condição interna,0.5629
principais_features_segmento_499.csv,Condição interna,0.9063
principais_features_segmento_5.csv,Condição interna,0.7202
principais_features_segmento_50.csv,Condição interna,0.5112
principais_features_segmento_500.csv,Condição externa,0.7522
principais_features_segmento_501.csv,Condição Esfera,0.4529
principais_features_segmento_502.csv,Condição interna,0.5122
principais_features_segmento_503.csv,Condição externa,0.6654
principais_features_segmento_504.csv,Condição externa,0.8044
principais_features_segmento_505.csv,Condição interna,0.5404
principais_features_segmento_506.csv,Condição interna,0.6019
principais_features_segmento_507.csv,Condição externa,0.5856
principais_features_segmento_508.csv,Condição interna,0.7740
principais_features_segmento_509.csv,Condição interna,0.7136
principais_features_segmento_51.csv,Condição interna,0.5390
principais_features_segmento_510.csv,Condição externa,0.6797
principais_features_segmento_511.csv,Condição interna,0.8812
principais_features_segmento_512.csv,Condição externa,0.7923
principais_features_segmento_513.csv,Condição externa,0.6822
principais_features_segmento_514.csv,Condição externa,0.5183
principais_features_segmento_515.csv,Condição externa,0.6484
principais_features_segmento_516.csv,Condição interna,0.5643
principais_features_segmento_517.csv,Condição externa,0.6954
principais_features_segmento_518.csv,Condição interna,0.8846
principais_features_segmento_519.csv,Condição externa,0.4914
principais_features_segmento_52.csv,Condição externa,0.6744
principais_features_segmento_520.csv,Condição interna,0.6349
principais_features_segmento_521.csv,Condição externa,0.5552
principais_features_segmento_522.csv,Condição externa,0.6872
principais_features_segmento_523.csv,Condição interna,0.9098
principais_features_segmento_524.csv,Condição interna,0.6670
principais_features_segmento_525.csv,Condição interna,0.7629
principais_features_segmento_526.csv,Condição interna,0.6556
principais_features_segmento_527.csv,Condição externa,0.7774
principais_features_segmento_528.csv,Condição interna,0.7050
principais_features_segmento_529.csv,Condição Esfera,0.4469
principais_features_segmento_53.csv,Condição externa,0.8529
principais_features_segmento_530.csv,Condição externa,0.7187
principais_features_segmento_531.csv,Condição externa,0.9747
principais_features_segmento_532.csv,Condição externa,0.6758
principais_features_segmento_533.csv,Condição externa,0.8031
principais_features_segmento_534.csv,Condição externa,0.7314
principais_features_segmento_535.csv,Condição externa,0.5367
principais_features_segmento_536.csv,Condição externa,0.5062
principais_features_segmento_537.csv,Condição externa,0.6882
principais_features_segmento_538.csv,Condição interna,0.5161
principais_features_segmento_539.csv,Condição externa,0.9188
principais_features_segmento_54.csv,Condição externa,0.5783
principais_features_segmento_540.csv,Condição interna,0.5491
principais_features_segmento_541.csv,Condição interna,0.9006
principais_features_segmento_542.csv,Condição interna,0.4325
principais_features_segmento_543.csv,Condição externa,0.5391
principais_features_segmento_544.csv,Condição interna,0.7486
principais_features_segmento_545.csv,Condição externa,0.7938
principais_features_segmento_546.csv,Condição externa,0.6582
principais_features_segmento_547.csv,Condição externa,1.0000
