Arquivo,Classe_Prevista,Confianca
principais_features_segmento_548.csv,Condição externa,0.5515
principais_features_segmento_549.csv,Condição interna,0.5284
principais_features_segmento_55.csv,Condição externa,0.9678
principais_features_segmento_550.csv,Condição externa,0.9314
principais_features_segmento_551.csv,Condição interna,0.7395
principais_features_segmento_552.csv,Condição interna,0.7853
principais_features_segmento_553.csv,Condição externa,0.8650
principais_features_segmento_554.csv,Condição externa,0.7627
principais_features_segmento_555.csv,Condição externa,0.7541
principais_features_segmento_556.csv,Condição interna,0.6795
principais_features_segmento_557.csv,Condição externa,0.7653
principais_features_segmento_558.csv,Condição interna,0.6996
principais_features_segmento_559.csv,Condição externa,0.6435
principais_features_segmento_56.csv,Condição interna,0.6816
principais_features_segmento_560.csv,Condição externa,0.6160
principais_features_segmento_561.csv,Condição interna,0.8353
principais_features_segmento_562.csv,Condição externa,0.9244
principais_features_segmento_563.csv,Condição interna,0.9477
principais_features_segmento_564.csv,Condição externa,0.4946
principais_features_segmento_565.csv,Condição externa,0.7122
principais_features_segmento_566.csv,Condição externa,0.6265
principais_features_segmento_567.csv,Condição externa,0.8567
principais_features_segmento_568.csv,Condição interna,0.5717
principais_features_segmento_569.csv,Condição interna,0.5702
principais_features_segmento_57.csv,Condição interna,0.9178
principais_features_segmento_570.csv,Condição externa,0.8470
principais_features_segmento_571.csv,Condição externa,0.9098
principais_features_segmento_572.csv,Condição externa,0.8567
principais_features_segmento_573.csv,Condição externa,0.6323
principais_features_segmento_574.csv,Condição externa,0.8499
principais_features_segmento_575.csv,Condição externa,0.5430
principais_features_segmento_576.csv,Condição externa,0.7439
principais_features_segmento_577.csv,Condição externa,0.5326
principais_features_segmento_578.csv,Condição interna,0.5258
principais_features_segmento_579.csv,Condição interna,0.7700
principais_features_segmento_58.csv,Condição externa,0.8151
principais_features_segmento_580.csv,Condição externa,0.8618
principais_features_segmento_581.csv,Condição externa,0.5344
principais_features_segmento_582.csv,Condição externa,0.9536
principais_features_segmento_583.csv,Condição externa,0.8993
principais_features_segmento_584.csv,Condição interna,0.8066
principais_features_segmento_585.csv,Condição externa,0.6119
principais_features_segmento_586.csv,Condição externa,0.5519
principais_features_segmento_587.csv,Condição externa,0.9361
principais_features_segmento_588.csv,Condição externa,0.8692
principais_features_segmento_589.csv,Condição externa,0.5627
principais_features_segmento_59.csv,Condição externa,0.5000
principais_features_segmento_590.csv,Condição interna,0.8793
principais_features_segmento_591.csv,Condição interna,0.6033
principais_features_segmento_592.csv,Condição externa,0.6480
principais_features_segmento_593.csv,Condição externa,0.5839
principais_features_segmento_594.csv,Condição interna,0.6855
principais_features_segmento_595.csv,Condição externa,0.8929
principais_features_segmento_596.csv,Condição interna,0.8005
principais_features_segmento_597.csv,Condição externa,0.6749
principais_features_segmento_598.csv,Condição externa,0.6273
principais_features_segmento_599.csv,Condição externa,0.6725
principais_features_segmento_6.csv,Condição externa,0.6835
principais_features_segmento_60.csv,Condição externa,0.8543
principais_features_segmento_600.csv,Condição externa,0.6292
principais_features_segmento_601.csv,Condição interna,0.7912
principais_features_segmento_602.csv,Condição externa,0.6708
principais_features_segmento_603.csv,Condição externa,0.7380
principais_features_segmento_604.csv,Condição externa,0.6805
principais_features_segmento_605.csv,Condição externa,0.6823
principais_features_segmento_606.csv,Condição externa,0.6002
principais_features_segmento_607.csv,Condição interna,0.5281
principais_features_segmento_608.csv,Condição externa,0.7321
principais_features_segmento_609.csv,Condição interna,0.8079
principais_features_segmento_61.csv,Condição externa,0.6871
principais_features_segmento_610.csv,Condição externa,0.8607
principais_features_segmento_611.csv,Condição externa,0.6927
principais_features_segmento_612.csv,Condição externa,0.6868
principais_features_segmento_613.csv,Condição externa,0.5230
principais_features_segmento_614.csv,Condição interna,0.6474
principais_features_segmento_615.csv,Condição externa,0.8452
principais_features_segmento_616.csv,Condição externa,0.8846
principais_features_segmento_617.csv,Condição interna,0.6652
principais_features_segmento_618.csv,Condição externa,0.7366
principais_features_segmento_619.csv,Condição externa,0.7838
principais_features_segmento_62.csv,Condição interna,0.6316
principais_features_segmento_620.csv,Condição externa,1.0000
principais_features_segmento_621.csv,Condição externa,0.7240
principais_features_segmento_622.csv,Condição externa,0.6862
principais_features_segmento_623.csv,Condição externa,0.8885
principais_features_segmento_624.csv,Condição interna,0.5483
principais_features_segmento_625.csv,Condição interna,0.7603
principais_features_segmento_626.csv,Condição externa,0.8730
principais_features_segmento_627.csv,Condição interna,0.6400
principais_features_segmento_628.csv,Condição externa,0.7684
principais_features_segmento_629.csv,Condição interna,0.5331
principais_features_segmento_63.csv,Condição interna,0.7320
principais_features_segmento_630.csv,Condição externa,0.5272
principais_features_segmento_631.csv,Condição externa,0.5656
principais_features_segmento_632.csv,Condição interna,0.5301
principais_features_segmento_633.csv,Condição externa,0.8418
principais_features_segmento_634.csv,Condição interna,0.6408
principais_features_segmento_635.csv,Condição externa,0.8418
principais_features_segmento_636.csv,Condição externa,0.7316
principais_features_segmento_637.csv,Condição externa,0.9027
principais_features_segmento_638.csv,Condição externa,0.7627
principais_features_segmento_639.csv,Condição externa,0.7181
principais_features_segmento_64.csv,Condição interna,0.9335
principais_features_segmento_640.csv,Condição externa,0.6511
principais_features_segmento_641.csv,Condição externa,0.6086
principais_features_segmento_642.csv,Condição interna,0.7579
principais_features_segmento_643.csv,Condição externa,0.7127
principais_features_segmento_644.csv,Condição externa,0.7088
principais_features_segmento_645.csv,Condição externa,0.5861
principais_features_segmento_646.csv,Condição interna,0.7548
principais_features_segmento_647.csv,Condição interna,0.5440
principais_features_segmento_648.csv,Condição interna,0.5798
principais_features_segmento_649.csv,Condição externa,0.9151
principais_features_segmento_65.csv,Condição Esfera,0.5230
principais_features_segmento_650.csv,Condição externa,0.6574
principais_features_segmento_651.csv,Condição externa,0.6433
principais_features_segmento_652.csv,Condição externa,0.9326
principais_features_segmento_653.csv,Condição externa,0.8638
principais_features_segmento_654.csv,Condição externa,0.5008
principais_features_segmento_655.csv,Condição interna,0.8510
principais_features_segmento_656.csv,Condição externa,0.9239
principais_features_segmento_657.csv,Condição interna,0.6502
principais_features_segmento_658.csv,Condição externa,0.6767
principais_features_segmento_659.csv,Condição externa,0.5273
principais_features_segmento_66.csv,Condição externa,0.5784
principais_features_segmento_660.csv,Condição interna,0.8130
principais_features_segmento_661.csv,Condição externa,0.7761
principais_features_segmento_662.csv,Condição interna,0.5170
principais_features_segmento_663.csv,Condição externa,0.7157
principais_features_segmento_664.csv,Condição interna,0.5075
principais_features_segmento_665.csv,Condição interna,0.7375
principais_features_segmento_666.csv,Condição externa,0.7342
principais_features_segmento_667.csv,Condição interna,0.7011
principais_features_segmento_668.csv,Condição externa,0.8390
principais_features_segmento_669.csv,Condição externa,0.5102
principais_features_segmento_67.csv,Condição interna,0.8614
principais_features_segmento_670.csv,Condição externa,0.5863
principais_features_segmento_671.csv,Condição externa,0.7511
principais_features_segmento_672.csv,Condição externa,0.6499
principais_features_segmento_673.csv,Condição interna,0.5276
principais_features_segmento_674.csv,Condição interna,0.5063
principais_features_segmento_675.csv,Condição interna,0.5758
principais_features_segmento_676.csv,Condição externa,0.6876
principais_features_segmento_677.csv,Condição interna,0.6916
principais_features_segmento_678.csv,Condição externa,0.8719
principais_features_segmento_679.csv,Condição externa,0.5712
principais_features_segmento_68.csv,Condição interna,0.9007
principais_features_segmento_680.csv,Condição externa,0.5485
principais_features_segmento_681.csv,Condição externa,0.7453
principais_features_segmento_682.csv,Condição externa,0.6493
principais_features_segmento_683.csv,Condição externa,0.7245
principais_features_segmento_684.csv,Condição interna,0.5917
principais_features_segmento_685.csv,Condição externa,0.5069
principais_features_segmento_686.csv,Condição externa,0.6726
principais_features_segmento_687.csv,Condição interna,0.5338
principais_features_segmento_688.csv,Condição externa,0.9122
principais_features_segmento_689.csv,Condição externa,0.7120
principais_features_segmento_69.csv,Condição externa,0.7595
principais_features_segmento_690.csv,Condição interna,0.7183
principais_features_segmento_691.csv,Condição externa,0.6559
principais_features_segmento_692.csv,Condição externa,0.8076
principais_features_segmento_693.csv,Condição interna,0.7370
principais_features_segmento_694.csv,Condição interna,0.6834
principais_features_segmento_695.csv,Condição externa,0.6768
principais_features_segmento_696.csv,Condição externa,0.8959
principais_features_segmento_697.csv,Condição interna,0.6388
principais_features_segmento_698.csv,Condição interna,0.7394
principais_features_segmento_699.csv,Condição externa,0.6373
principais_features_segmento_7.csv,Condição interna,0.8317
principais_features_segmento_70.csv,Condição externa,0.6317
principais_features_segmento_700.csv,Condição interna,0.5901
principais_features_segmento_701.csv,Condição externa,0.6207
principais_features_segmento_702.csv,Condição externa,0.5796
principais_features_segmento_703.csv,Condição interna,0.5333
principais_features_segmento_704.csv,Condição externa,0.8267
principais_features_segmento_705.csv,Condição externa,0.6998
principais_features_segmento_706.csv,Condição externa,0.6264
principais_features_segmento_707.csv,Condição interna,0.7665
principais_features_segmento_708.csv,Condição interna,0.5738
principais_features_segmento_709.csv,Condição externa,0.5431
principais_features_segmento_71.csv,Condição externa,0.6486
principais_features_segmento_710.csv,Condição interna,0.5327
principais_features_segmento_711.csv,Condição externa,0.8694
principais_features_segmento_712.csv,Condição externa,0.5295
principais_features_segmento_713.csv,Condição interna,0.7315
principais_features_segmento_714.csv,Condição interna,0.5303
principais_features_segmento_715.csv,Condição interna,0.7313
principais_features_segmento_716.csv,Condição externa,0.8756
principais_features_segmento_717.csv,Condição externa,0.7471
principais_features_segmento_718.csv,Condição interna,0.7147
principais_features_segmento_719.csv,Condição interna,0.5645
principais_features_segmento_72.csv,Condição interna,0.5814
principais_features_segmento_720.csv,Condição externa,0.5173
principais_features_segmento_721.csv,Condição interna,0.5656
principais_features_segmento_722.csv,Condição externa,0.7785
principais_features_segmento_723.csv,Condição externa,0.9411
principais_features_segmento_724.csv,Condição externa,0.4746
principais_features_segmento_725.csv,Condição externa,0.7326
principais_features_segmento_726.csv,Condição externa,0.8486
principais_features_segmento_727.csv,Condição interna,0.5973
principais_features_segmento_728.csv,Condição interna,0.5708
principais_features_segmento_729.csv,Condição externa,0.9377
principais_features_segmento_73.csv,Condição interna,0.7214
principais_features_segmento_730.csv,Condição externa,0.5339
principais_features_segmento_731.csv,Condição externa,0.9906
principais_features_segmento_732.csv,Condição externa,0.7966
principais_features_segmento_733.csv,Condição interna,0.6431
principais_features_segmento_734.csv,Condição externa,0.9056
principais_features_segmento_735.csv,Condição externa,0.7845
principais_features_segmento_736.csv,Condição externa,0.9680
principais_features_segmento_737.csv,Condição externa,0.8839
principais_features_segmento_738.csv,Condição externa,0.4972
principais_features_segmento_739.csv,Condição externa,0.8741
principais_features_segmento_74.csv,Condição externa,0.7902
principais_features_segmento_740.csv,Condição interna,0.8939
principais_features_segmento_741.csv,Condição interna,0.8832
principais_features_segmento_742.csv,Condição externa,0.6176
principais_features_segmento_743.csv,Condição interna,0.8066
principais_features_segmento_744.csv,Condição externa,0.8234
principais_features_segmento_745.csv,Condição interna,0.7649
principais_features_segmento_746.csv,Condição interna,0.7922
principais_features_segmento_747.csv,Condição interna,0.7457
principais_features_segmento_748.csv,Condição interna,0.9085
principais_features_segmento_749.csv,Condição externa,0.8141
principais_features_segmento_75.csv,Condição interna,0.7972
principais_features_segmento_750.csv,Condição interna,0.6768
principais_features_segmento_751.csv,Condição externa,0.5213
principais_features_segmento_752.csv,Condição externa,0.6525
principais_features_segmento_753.csv,Condição externa,0.9954
principais_features_segmento_754.csv,Condição externa,0.8009
principais_features_segmento_755.csv,Condição externa,0.6639
principais_features_segmento_756.csv,Condição interna,0.4906
principais_features_segmento_757.csv,Condição interna,0.6088
principais_features_segmento_758.csv,Condição interna,0.8520
principais_features_segmento_759.csv,Condição externa,0.5907
principais_features_segmento_76.csv,Condição interna,0.5231
principais_features_segmento_760.csv,Condição externa,0.7318
principais_features_segmento_761.csv,Condição interna,0.4702
principais_features_segmento_762.csv,Condição interna,0.5704
principais_features_segmento_763.csv,Condição interna,0.6121
principais_features_segmento_764.csv,Condição externa,0.4870
principais_features_segmento_765.csv,Condição interna,0.5114
principais_features_segmento_766.csv,Condição Esfera,0.7779
principais_features_segmento_767.csv,Condição externa,0.7409
principais_features_segmento_768.csv,Condição externa,0.5724
principais_features_segmento_769.csv,Condição externa,0.9026
principais_features_segmento_77.csv,Condição externa,0.7311
principais_features_segmento_770.csv,Condição interna,0.5053
principais_features_segmento_771.csv,Condição interna,0.5588
principais_features_segmento_772.csv,Condição interna,0.6165
principais_features_segmento_773.csv,Condição interna,0.7829
principais_features_segmento_774.csv,Condição interna,0.7887
principais_features_segmento_775.csv,Condição externa,0.6467
principais_features_segmento_776.csv,Condição interna,0.5182
principais_features_segmento_777.csv,Condição externa,0.5810
principais_features_segmento_778.csv,Condição interna,0.8195
principais_features_segmento_779.csv,Condição interna,0.5283
principais_features_segmento_78.csv,Condição externa,0.6017
principais_features_segmento_780.csv,Condição externa,0.5977
principais_features_segmento_781.csv,Condição interna,0.7945
principais_features_segmento_782.csv,Condição externa,0.7034
principais_features_segmento_783.csv,Condição interna,0.6631
principais_features_segmento_784.csv,Condição externa,0.5849
principais_features_segmento_785.csv,Condição externa,0.7034
principais_features_segmento_786.csv,Condição externa,0.7423
principais_features_segmento_787.csv,Condição externa,0.7161
principais_features_segmento_788.csv,Condição interna,0.6228
principais_features_segmento_789.csv,Condição externa,0.5669
principais_features_segmento_79.csv,Condição interna,0.7008
principais_features_segmento_790.csv,Condição interna,0.7646
principais_features_segmento_791.csv,Condição interna,0.7346
principais_features_segmento_792.csv,Condição externa,0.5552
principais_features_segmento_793.csv,Condição interna,0.7795
principais_features_segmento_794.csv,Condição externa,0.8346
principais_features_segmento_795.csv,Condição interna,0.7666
principais_features_segmento_796.csv,Condição externa,0.8112
principais_features_segmento_797.csv,Condição interna,0.5915
principais_features_segmento_798.csv,Condição externa,0.7936
principais_features_segmento_799.csv,Condição interna,0.5299
principais_features_segmento_8.csv,Condição interna,0.9034
principais_features_segmento_80.csv,Condição interna,0.9521
principais_features_segmento_800.csv,Condição interna,0.5465
principais_features_segmento_801.csv,Condição interna,0.8467
principais_features_segmento_802.csv,Condição externa,0.8602
principais_features_segmento_803.csv,Condição externa,0.6077
principais_features_segmento_804.csv,Condição externa,0.9718
principais_features_segmento_805.csv,Condição externa,0.7043
principais_features_segmento_806.csv,Condição interna,0.8992
principais_features_segmento_807.csv,Condição externa,0.7693
principais_features_segmento_808.csv,Condição externa,0.5459
principais_features_segmento_809.csv,Condição interna,0.5873
principais_features_segmento_81.csv,Condição externa,0.7874
principais_features_segmento_810.csv,Condição externa,0.7734
principais_features_segmento_811.csv,Condição interna,0.8443
principais_features_segmento_812.csv,Condição externa,0.9881
principais_features_segmento_813.csv,Condição externa,0.6020
principais_features_segmento_814.csv,Condição interna,0.6882
principais_features_segmento_815.csv,Condição externa,0.5249
principais_features_segmento_816.csv,Condição interna,0.6775
principais_features_segmento_817.csv,Condição externa,0.7385
principais_features_segmento_818.csv,Condição interna,0.6944
principais_features_segmento_819.csv,Condição interna,0.6251
principais_features_segmento_82.csv,Condição interna,0.5707
principais_features_segmento_820.csv,Condição interna,0.5999
principais_features_segmento_821.csv,Condição interna,0.7569
principais_features_segmento_822.csv,Condição interna,0.5894
principais_features_segmento_823.csv,Condição interna,0.7358
principais_features_segmento_824.csv,Condição interna,0.7748
principais_features_segmento_825.csv,Condição interna,0.7300
principais_features_segmento_826.csv,Condição interna,0.5794
principais_features_segmento_827.csv,Condição externa,0.7515
principais_features_segmento_828.csv,Condição interna,0.7245
principais_features_segmento_829.csv,Condição externa,0.7820
principais_features_segmento_83.csv,Condição interna,0.8065
principais_features_segmento_830.csv,Condição interna,0.8040
principais_features_segmento_831.csv,Condição externa,0.6146
principais_features_segmento_832.csv,Condição externa,0.7879
principais_features_segmento_833.csv,Condição externa,0.8071
principais_features_segmento_834.csv,Condição interna,0.6511
principais_features_segmento_835.csv,Condição interna,0.5192
principais_features_segmento_836.csv,Condição externa,0.7632
principais_features_segmento_837.csv,Condição externa,0.8277
principais_features_segmento_838.csv,Condição externa,0.8496
principais_features_segmento_839.csv,Condição interna,0.8795
principais_features_segmento_84.csv,Condição externa,0.5767
principais_features_segmento_840.csv,Condição externa,0.6674
principais_features_segmento_841.csv,Condição externa,0.7663
principais_features_segmento_842.csv,Condição interna,0.8658
principais_features_segmento_843.csv,Condição externa,0.7048
principais_features_segmento_844.csv,Condição interna,0.9335
principais_features_segmento_845.csv,Condição externa,0.8815
principais_features_segmento_846.csv,Condição interna,0.6951
principais_features_segmento_847.csv,Condição interna,0.6619
principais_features_segmento_848.csv,Condição externa,0.9204
principais_features_segmento_849.csv,Condição interna,0.8024
principais_features_segmento_85.csv,Condição interna,0.8500
principais_features_segmento_850.csv,Condição externa,0.7093
principais_features_segmento_851.csv,Condição externa,0.7147
principais_features_segmento_852.csv,Condição interna,0.5383
principais_features_segmento_853.csv,Condição interna,0.4978
principais_features_segmento_854.csv,Condição interna,0.5753
principais_features_segmento_855.csv,Condição externa,0.7475
principais_features_segmento_856.csv,Condição externa,0.5638
principais_features_segmento_857.csv,Condição externa,0.5784
principais_features_segmento_858.csv,Condição interna,0.5727
principais_features_segmento_859.csv,Condição externa,0.7899
principais_features_segmento_86.csv,Condição externa,0.6271
principais_features_segmento_860.csv,Condição interna,0.6122
principais_features_segmento_861.csv,Condição interna,0.9953
principais_features_segmento_862.csv,Condição interna,0.5798
principais_features_segmento_863.csv,Condição interna,0.5383
principais_features_segmento_864.csv,Condição externa,0.5991
principais_features_segmento_865.csv,Condição interna,0.4980
principais_features_segmento_866.csv,Condição interna,0.6231
principais_features_segmento_867.csv,Condição interna,0.5734
principais_features_segmento_868.csv,Condição externa,0.7299
principais_features_segmento_869.csv,Condição externa,0.6017
principais_features_segmento_87.csv,Condição interna,0.6435
principais_features_segmento_870.csv,Condição externa,0.6579
principais_features_segmento_871.csv,Condição interna,0.6424
principais_features_segmento_872.csv,Condição interna,0.7439
principais_features_segmento_873.csv,Condição externa,0.6462
principais_features_segmento_874.csv,Condição externa,0.7069
principais_features_segmento_875.csv,Condição externa,0.7969
principais_features_segmento_876.csv,Condição interna,0.5666
principais_features_segmento_877.csv,Condição externa,0.6632
principais_features_segmento_878.csv,Condição externa,0.5299
principais_features_segmento_879.csv,Condição interna,0.5721
principais_features_segmento_88.csv,Condição externa,0.7164
principais_features_segmento_880.csv,Condição Esfera,0.4339
principais_features_segmento_881.csv,Condição externa,0.5721
principais_features_segmento_882.csv,Condição interna,0.9447
principais_features_segmento_883.csv,Condição externa,0.8978
principais_features_segmento_884.csv,Condição interna,0.5011
principais_features_segmento_885.csv,Condição Esfera,0.6678
principais_features_segmento_886.csv,Condição externa,0.5840
principais_features_segmento_887.csv,Condição interna,0.8708
principais_features_segmento_888.csv,Condição externa,0.5237
principais_features_segmento_889.csv,Condição interna,0.7926
principais_features_segmento_89.csv,Condição interna,0.9441
principais_features_segmento_890.csv,Condição interna,0.7381
principais_features_segmento_891.csv,Condição externa,0.6867
principais_features_segmento_892.csv,Condição interna,0.7360
principais_features_segmento_893.csv,Condição interna,0.6668
principais_features_segmento_894.csv,Condição interna,0.5658
principais_features_segmento_895.csv,Condição externa,0.7108
principais_features_segmento_896.csv,Condição externa,0.5591
principais_features_segmento_897.csv,Condição interna,0.8791
principais_features_segmento_898.csv,Condição Esfera,0.4744
principais_features_segmento_899.csv,Condição interna,0.6522
principais_features_segmento_9.csv,Condição externa,0.6245
principais_features_segmento_90.csv,Condição interna,0.8101
principais_features_segmento_900.csv,Condição externa,0.8410
principais_features_segmento_901.csv,Condição interna,0.6200
principais_features_segmento_902.csv,Condição interna,0.7724
principais_features_segmento_903.csv,Condição externa,0.5534
principais_features_segmento_904.csv,Condição interna,0.8719
principais_features_segmento_905.csv,Condição interna,0.6413
principais_features_segmento_906.csv,Condição externa,0.5690
principais_features_segmento_907.csv,Condição interna,0.7260
principais_features_segmento_908.csv,Condição externa,0.5955
principais_features_segmento_909.csv,Condição externa,0.6061
principais_features_segmento_91.csv,Condição Esfera,0.4123
principais_features_segmento_910.csv,Condição externa,0.8480
principais_features_segmento_911.csv,Condição interna,0.6642
principais_features_segmento_912.csv,Condição externa,0.7702
principais_features_segmento_913.csv,Condição externa,0.6612
principais_features_segmento_914.csv,Condição externa,0.6319
principais_features_segmento_915.csv,Condição externa,0.7338
principais_features_segmento_916.csv,Condição externa,0.6605
principais_features_segmento_917.csv,Condição interna,0.5843
principais_features_segmento_918.csv,Condição externa,0.8507
principais_features_segmento_919.csv,Condição externa,0.7003
principais_features_segmento_92.csv,Condição externa,0.8637
principais_features_segmento_920.csv,Condição interna,0.8939
principais_features_segmento_921.csv,Condição externa,0.7133
principais_features_segmento_922.csv,Condição interna,0.8987
principais_features_segmento_923.csv,Condição externa,0.6438
principais_features_segmento_924.csv,Condição interna,0.6535
principais_features_segmento_925.csv,Condição interna,0.8484
principais_features_segmento_926.csv,Condição interna,0.5283
principais_features_segmento_927.csv,Condição interna,0.6997
principais_features_segmento_928.csv,Condição externa,0.5835
principais_features_segmento_929.csv,Condição externa,0.5341
principais_features_segmento_93.csv,Condição externa,0.6360
principais_features_segmento_930.csv,Condição interna,0.7998
principais_features_segmento_931.csv,Condição externa,0.9224
principais_features_segmento_932.csv,Condição interna,0.8397
principais_features_segmento_933.csv,Condição externa,0.5900
principais_features_segmento_934.csv,Condição interna,0.5270
principais_features_segmento_935.csv,Condição externa,0.6558
principais_features_segmento_936.csv,Condição externa,0.7563
principais_features_segmento_937.csv,Condição interna,0.6079
principais_features_segmento_938.csv,Condição interna,0.6496
principais_features_segmento_939.csv,Condição interna,0.7638
principais_features_segmento_94.csv,Condição interna,0.7180
principais_features_segmento_940.csv,Condição interna,0.8302
principais_features_segmento_941.csv,Condição externa,0.6873
principais_features_segmento_942.csv,Condição interna,0.5393
principais_features_segmento_943.csv,Condição externa,0.6351
principais_features_segmento_944.csv,Condição interna,0.7615
principais_features_segmento_945.csv,Condição interna,0.7854
principais_features_segmento_946.csv,Condição interna,0.5748
principais_features_segmento_947.csv,Condição interna,0.6964
principais_features_segmento_948.csv,Condição externa,0.9347
principais_features_segmento_949.csv,Condição externa,0.5403
principais_features_segmento_95.csv,Condição interna,0.7856
principais_features_segmento_950.csv,Condição interna,0.7934
principais_features_segmento_951.csv,Condição externa,0.8911
principais_features_segmento_952.csv,Condição externa,0.7697
principais_features_segmento_953.csv,Condição externa,0.9309
principais_features_segmento_954.csv,Condição externa,0.8280
principais_features_segmento_955.csv,Condição interna,0.7941
principais_features_segmento_956.csv,Condição externa,0.5168
principais_features_segmento_957.csv,Condição externa,0.5117
principais_features_segmento_958.csv,Condição externa,0.9909
principais_features_segmento_959.csv,Condição externa,0.8070
principais_features_segmento_96.csv,Condição externa,0.6314
principais_features_segmento_960.csv,Condição externa,0.6366
principais_features_segmento_961.csv,Condição externa,0.8431
principais_features_segmento_962.csv,Condição externa,0.6458
principais_features_segmento_963.csv,Condição interna,0.6171
principais_features_segmento_964.csv,Condição externa,0.8046
principais_features_segmento_965.csv,Condição interna,0.8347
principais_features_segmento_966.csv,Condição externa,0.8123
principais_features_segmento_967.csv,Condição interna,0.5894
principais_features_segmento_968.csv,Condição interna,0.6326
principais_features_segmento_969.csv,Condição interna,0.5740
principais_features_segmento_97.csv,Condição interna,0.5674
principais_features_segmento_970.csv,Condição interna,0.6408
principais_features_segmento_971.csv,Condição externa,0.5846
principais_features_segmento_972.csv,Condição interna,0.6359
principais_features_segmento_973.csv,Condição interna,0.5850
principais_features_segmento_974.csv,Condição externa,0.5808
principais_features_segmento_975.csv,Condição interna,0.5091
principais_features_segmento_976.csv,Condição externa,0.6678
principais_features_segmento_977.csv,Condição interna,0.5088
principais_features_segmento_978.csv,Condição externa,0.6279
principais_features_segmento_979.csv,Condição interna,0.7971
principais_features_segmento_98.csv,Condição externa,0.9338
principais_features_segmento_980.csv,Condição externa,0.6416
principais_features_segmento_981.csv,Condição externa,0.5228
principais_features_segmento_982.csv,Condição interna,0.6334
principais_features_segmento_983.csv,Condição externa,0.7199
principais_features_segmento_984.csv,Condição externa,0.5285
principais_features_segmento_985.csv,Condição interna,0.5307
principais_features_segmento_986.csv,Condição interna,0.5382
principais_features_segmento_987.csv,Condição externa,0.6366
principais_features_segmento_988.csv,Condição externa,0.6066
principais_features_segmento_989.csv,Condição externa,0.5964
principais_features_segmento_99.csv,Condição externa,0.7594
principais_features_segmento_990.csv,Condição externa,0.8849
principais_features_segmento_991.csv,Condição externa,0.8759
principais_features_segmento_992.csv,Condição interna,0.5304
principais_features_segmento_993.csv,Condição interna,0.7331
principais_features_segmento_994.csv,Condição externa,0.8846
principais_features_segmento_995.csv,Condição interna,0.5709
principais_features_segmento_996.csv,Condição externa,0.6364
principais_features_segmento_997.csv,Condição externa,0.5179
principais_features_segmento_998.csv,Condição interna,0.9306
principais_features_segmento_999.csv,Condição interna,0.6316
